id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14176605,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,634124,Economic Support Fund,294-009,,,2,Obligations,2006,553101,651895,1,U.S. Agency for International Development,USAID,4,Technical Assistance,Economic Support Fund,24,Social Assistance,76
14176835,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1037,Economic Support Fund,1,Economic,620927,Administrative costs,Administrative Costs,2004-01-01 00:00:00 UTC,,2,Obligations,2007,550839,632065,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14177126,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,609421,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,964-001,,,2,Obligations,2006,550000,648239,1,U.S. Agency for International Development,USAID,3,Project-Type,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",15,Other Public Health Threats,76
14177777,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,634104,Economic Support Fund,294-009,,,2,Obligations,2006,546000,643525,1,U.S. Agency for International Development,USAID,3,Project-Type,Economic Support Fund,24,Social Assistance,76
14177874,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,37,ANE,Bureau for Asia and Near East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,611032,Civil Society Organizations,294-003,,,2,Obligations,2001,545023,726000,1,U.S. Agency for International Development,USAID,3,Project-Type,Civil Society Organizations,8,Good Governance,76
14178020,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620936,Administrative costs,Administrative Costs (ICASS),1998-10-01 00:00:00 UTC,,2,Obligations,2003,543575,699179,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14178022,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620786,Administrative costs,OE,,,2,Obligations,2003,543563,699163,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14178387,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,22,EGAT,"Bureau for Economic Growth, Agriculture and Trade",8,Enterprises,Enterprises - United States,19,4000668,"Booz Allen Hamilton, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business support services and institutions,72x1037,Economic Support Fund,1,Economic,641299,Business Enabling Environment,4.6.1,,,2,Obligations,2009,540000,600048,1,U.S. Agency for International Development,USAID,3,Project-Type,"Improve policies, laws, regulations, and administrative practices affecting the private sector. Includes reducing barriers to competition and unwarranted distortions to market prices; reducing policy and regulatory barriers to establishing, operating, and closing businesses; strengthening the legal framework surrounding property rights that is fair to both men and women, contract enforcement, and dispute resolution, along with the administration of those laws; reducing incentives for corruption and promoting transparent business practices; strengthening the legal framework surrounding intellectual property rights; and improving laws and regulations affecting the creation, dissemination, and use of technology. It also includes improving policies and regulations affecting technology choices and production behaviors with environmental impacts; and improving policies, laws, and regulations affecting hiring and firing of workers, wages, working conditions, and collective bargaining. Includes support for specific improvements as well as efforts to strengthen the institutions that contribute to designing and implementing further improvements.",30,Private Sector Competitiveness,76
14178808,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1037,Economic Support Fund,1,Economic,620927,Administrative costs,Administrative Costs,2004-01-01 00:00:00 UTC,,2,Obligations,2007,536184,615250,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14179383,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - Non United States,7,3990006,NGO - Non United States Other,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,72x1037,Economic Support Fund,1,Economic,641414,Civic Participation,2.4.1,,,2,Obligations,2007,530949,609243,1,U.S. Agency for International Development,USAID,3,Project-Type,"Strengthen the legal, regulatory, institutional, and information environment which protects and enables the growth in associational life and the development of independent and sustainable civil society organizations (CSOs).  Build the capacity of civil society organizations to act as agents for reform and support their participation in democratic decision-making through articulating and representing their members interests, engaging in service delivery, and advocating for issues which become part of the public agenda and are reflected in public policies. Encourage the strengthening of a civic culture which supports democratic institutions and processes, active participation in political and civic life, and the civic virtues of tolerance, pluralism, compromise, trust, and respect for individual rights, including gender equality.",10,Civil Society,76
14179384,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000386,Seeds of Peace,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,72x1037,Economic Support Fund,1,Economic,641439,Civic Participation,2.4.1,,,2,Obligations,2007,530949,609243,1,U.S. Agency for International Development,USAID,3,Project-Type,"Strengthen the legal, regulatory, institutional, and information environment which protects and enables the growth in associational life and the development of independent and sustainable civil society organizations (CSOs).  Build the capacity of civil society organizations to act as agents for reform and support their participation in democratic decision-making through articulating and representing their members interests, engaging in service delivery, and advocating for issues which become part of the public agenda and are reflected in public policies. Encourage the strengthening of a civic culture which supports democratic institutions and processes, active participation in political and civic life, and the civic virtues of tolerance, pluralism, compromise, trust, and respect for individual rights, including gender equality.",10,Civil Society,76
14179398,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1037,Economic Support Fund,1,Economic,620927,Administrative costs,Administrative Costs,2004-01-01 00:00:00 UTC,,2,Obligations,2007,530862,609143,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14179407,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x8342,Foreign National Employees Separation Liability Fund,1,Economic,620928,Administrative costs,Administrative Costs,2004-01-01 00:00:00 UTC,,2,Obligations,2011,530786,573020,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14179482,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001477,Education Development Center,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,633621,Community Services Program,294-008,,,2,Obligations,2005,530144,645160,1,U.S. Agency for International Development,USAID,3,Project-Type,Community Services Program,22,"Policies, Regulations, and Systems",76
