id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14245963,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - Non United States,7,3990006,NGO - Non United States Other,2,Health and Population,140,Water Supply and Sanitation,14030,Basic drinking water supply and basic sanitation,72x1037,Economic Support Fund,1,Economic,645517,Water Supply and Sanitation,3.1.8,,,2,Obligations,2007,240000,275390,1,U.S. Agency for International Development,USAID,3,Project-Type,"Ensure broadly accessible, reliable and economically sustainable water and sanitation services for health, security, and prosperity. (Note that this element does not include the household behavior aspects found in sub-element 1.6.7 or water issues directly relating to Agriculture  found in the EG Objective.)",18,Water Supply and Sanitation,76
14245964,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,7,Other,410,General Environmental Protection,41030,Bio-diversity,72x1037,Economic Support Fund,1,Economic,656237,Natural Resources and Biodiversity,4.8.1,,,2,Obligations,2012,240000,254449,1,U.S. Agency for International Development,USAID,3,Project-Type,"Conserve biodiversity and manage natural resources in ways that maintain their long-term viability and preserve their potential to meet the needs of present and future generations. Activities include combating illegal and corrupt exploitation of natural resources and the control of invasive species. Programs in this element should be integrated with the Agriculture Area under Economic Growth and Conflict Mitigation and Reconciliation Area under the Peace and Security Objective, when applicable and appropriate.",35,Natural Resources and Biodiversity,76
14246137,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,632510,SO3: Improved Social Sector Development and Goverance,278-009,,,2,Obligations,2010,239936,264291,1,U.S. Agency for International Development,USAID,3,Project-Type,Improved Social Sector Development and Governance,22,"Policies, Regulations, and Systems",76
14246332,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - Non United States,7,4001019,Royal Society for the Conservation of Nature,5,Economic Growth,250,Business and Other Services,25010,Business support services and institutions,72x1037,Economic Support Fund,1,Economic,647867,Nature-Driven Rural Development in Southern Jordan Project,AID-278-A-00-08-00320,2008-10-01 00:00:00 UTC,2015-12-31 00:00:00 UTC,2,Obligations,2015,239319,242174,1,U.S. Agency for International Development,USAID,3,Project-Type,The Nature-Driven Rural Development in Southern Jordan Project aims to develop eco-tourism in the south of Jordan and develop ecotourism infrastructures in selected sites as a mean of improving the local communitys livelihood.,30,Private Sector Competitiveness,76
14246422,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620786,Administrative costs,OE,,,2,Obligations,2004,238993,299976,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14246706,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620834,Administrative costs,OE,,,2,Obligations,2008,237969,267507,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14246888,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,3,MCC,Millennium Challenge Corporation,999,NULL,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,95x2750,"Millennium Challenge Corporation, Expenses",1,Economic,550197,MCC Legal and Regulatory,JOR-2750BXDILD-LEGAL REG-NA,,,2,Obligations,2010,237250,261332,3,Millennium Challenge Corporation,MCC,3,Project-Type,"Due diligence funding is used to obtain sufficient information to evaluate, assess and appraise projects during compact development, effectively oversee and monitor compact implementation, conduct quality assurance, and then evaluate the results of a compact project once complete.",7,Rule of Law and Human Rights,40
14247006,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000002,U.S. Government - Department of Agriculture,2,Health and Population,140,Water Supply and Sanitation,14010,Water sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,636200,SO2: Enhanced Integrated Water Resource Mgmt.,278-008,,,2,Obligations,2005,236843,288227,1,U.S. Agency for International Development,USAID,3,Project-Type,Enhanced Integrated Water Resources Management,18,Water Supply and Sanitation,76
14247114,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4009148,"Democracy International, Inc.",10,Administrative Costs,912,Program Design and Learning,91020,Program Design and Learning,72x1037,Economic Support Fund,1,Economic,650764,Program Design and Learning,6.1.1,,,2,Obligations,2013,236495,246569,1,U.S. Agency for International Development,USAID,3,Project-Type,"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",41,Direct Administrative Costs,76
14247190,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000670,"Development Alternatives, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business support services and institutions,72x8824,"Agency for International Development, Gifts and Donations",1,Economic,657885,Jordan Competitiveness Program,AID-278-C-13-00005,2013-04-04 00:00:00 UTC,2018-04-03 00:00:00 UTC,2,Obligations,2017,236237,231978,1,U.S. Agency for International Development,USAID,3,Project-Type,Jordan Competitiveness Program,30,Private Sector Competitiveness,76
14247569,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620786,Administrative costs,OE,,,2,Obligations,2013,234931,244939,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14247994,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,2,Health and Population,140,Water Supply and Sanitation,14010,Water sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,623491,IMPROVED WATER RESOURCES MANAGEMENT,278-002,,,2,Obligations,2002,233259,305765,1,U.S. Agency for International Development,USAID,3,Project-Type,Improved Water Resources Management,18,Water Supply and Sanitation,76
14248200,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,5,Economic Growth,250,Business and Other Services,25010,Business support services and institutions,72x1037,Economic Support Fund,1,Economic,644145,Private Sector Productivity,4.6.2,,,2,Obligations,2008,232596,261467,1,U.S. Agency for International Development,USAID,3,Project-Type,"Improve the capacity of businesses to integrate into domestic and international markets through increases in productivity and improvements in corporate governance and the development and application of modern technology and marketing practices. Enhance the capacity of businesses and business associations in terms of their corporate governance capabilities and their application of best practices and technologies to achieve increased production and marketing of products and services. It includes adoption of efficient production processes, improved labor productivity, environmentally-sound management of natural resources and the development of accounting and management systems that can help the company and industry group implement business, labor, product and process standards that enhance business competitiveness. Business capacity development programs may include activities that help men- and women-owned firms and associations respond to these international markets and create regional alliances.",30,Private Sector Competitiveness,76
