id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14237276,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,72x1037,Economic Support Fund,1,Economic,612284,ENVIRONMENT FOR TRADE AND INVESTMENT STRENGTHENED,263-016,,,2,Obligations,2008,261930,294443,1,U.S. Agency for International Development,USAID,3,Project-Type,Environment for Trade and Investment Strengthened,26,Trade and Investment,76
14237779,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - Non United States,7,4004283,Arab Penal Reform Organization,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,635708,New Governance Program,263-021,,,2,Obligations,2005,260000,316408,1,U.S. Agency for International Development,USAID,3,Project-Type,New Governance Program,8,Good Governance,76
14237780,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000031,U.S. Government - General Services Administration,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,72x1037,Economic Support Fund,1,Economic,612278,ENVIRONMENT FOR TRADE AND INVESTMENT STRENGTHENED,263-016,,,2,Obligations,2004,260000,326344,1,U.S. Agency for International Development,USAID,3,Project-Type,Environment for Trade and Investment Strengthened,26,Trade and Investment,76
14238235,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,72x1037,Economic Support Fund,1,Economic,641407,Civic Participation,2.4.1,,,2,Obligations,2007,258184,296256,1,U.S. Agency for International Development,USAID,3,Project-Type,"Strengthen the legal, regulatory, institutional, and information environment which protects and enables the growth in associational life and the development of independent and sustainable civil society organizations (CSOs).  Build the capacity of civil society organizations to act as agents for reform and support their participation in democratic decision-making through articulating and representing their members interests, engaging in service delivery, and advocating for issues which become part of the public agenda and are reflected in public policies. Encourage the strengthening of a civic culture which supports democratic institutions and processes, active participation in political and civic life, and the civic virtues of tolerance, pluralism, compromise, trust, and respect for individual rights, including gender equality.",10,Civil Society,76
14238269,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,38,PPC,Bureau for Policy and Program Coordination,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620728,Administrative costs,OE,,,2,Obligations,2005,258056,314042,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14238416,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,82,NULL,USAID Bureau - Other,8,Enterprises,Enterprises - Non United States,20,3999999,Unspecified Vendors - Country Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1007,"Agency for International Development, Office of Inspector General, Operating Expenses",1,Economic,620817,Administrative costs,OE,,,2,Obligations,2006,257521,303518,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14238462,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3999999,Unspecified Vendors - Country Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,637040,Administrative costs,Administrative Costs (ICASS),1998-10-01 00:00:00 UTC,,2,Obligations,2009,257361,285980,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14238485,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000546,Macro International,2,Health and Population,122,Basic Health,12220,Basic health care,72x1037,Economic Support Fund,1,Economic,647563,"MEASURE Phase III, Demographic and Health Surveys (DHS)",AID-GPO-C-00-08-00008,2008-09-30 00:00:00 UTC,2014-09-29 00:00:00 UTC,2,Obligations,2013,257277,268236,1,U.S. Agency for International Development,USAID,3,Project-Type,"The purpose of MEASURE Phase III DHS is to improve the collection, analysis and presentation of data and promote better use in planning, policymaking, managing, monitoring and evaluating population, health and nutrition programs. The project seeks to increase understanding of a wide range of health issues by improving the quality and availability of data on health status and services and enhancing the ability of local organizations to collect, analyze and disseminate such information.",15,Other Public Health Threats,76
14238654,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,20,ASIA,Bureau for Asia,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,72x1021,"Agency for International Development, Development Assistance",1,Economic,639317,MEPI Initiatives,498-007,,,2,Obligations,2007,256642,294487,1,U.S. Agency for International Development,USAID,3,Project-Type,MEPI Initiatives,8,Good Governance,76
14239084,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,4,Infrastructure,230,Energy,23110,Energy policy and administrative management,72x1037,Economic Support Fund,1,Economic,612637,Egypt Utility Manag/Alexandria,263-018,,,2,Obligations,2003,255000,327996,1,U.S. Agency for International Development,USAID,4,Technical Assistance,Egypt Utility Management/Alexandria,28,Infrastructure,76
14239230,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001880,"QED Group, LLC",2,Health and Population,130,"Maternal and Child Health, Family Planning",13030,Family planning,72x1037,Economic Support Fund,1,Economic,638482,Global Health Technical Assistance Project: GH Tech,AID-GHS-I-01-05-00005,2006-06-23 00:00:00 UTC,2011-06-22 00:00:00 UTC,2,Obligations,2009,254512,282814,1,U.S. Agency for International Development,USAID,4,Technical Assistance,"To provide the Bureau for Global Health (GH), Regional Bureaus, and USAID field missions with the necessary technical expertise to design, manage, and evaluate program activities. The Project also will provide Global Health Bureau, Regional Bureaus, and USAID field missions with the ability to access independent specialists, including those from universities, not-for-profit, and for-profit organizations and to obtain technical services of key experts to support areas of strategic interest to USAID.",17,Family Planning and Reproductive Health,76
14240205,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,2,Health and Population,122,Basic Health,12250,Infectious disease control,72x1037,Economic Support Fund,1,Economic,631475,Infectious Disease Survey & Response,263-020,,,2,Obligations,2006,251000,295833,1,U.S. Agency for International Development,USAID,3,Project-Type,Infectious Disease Survey & Response,15,Other Public Health Threats,76
14240321,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,91,PPL,"Bureau for Policy, Planning, and Learning",1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620936,Administrative costs,Administrative Costs (ICASS),1998-10-01 00:00:00 UTC,,2,Obligations,2011,250618,270559,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14240332,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000531,"World Learning, Inc.",2,Health and Population,122,Basic Health,12250,Infectious disease control,72x1037,Economic Support Fund,1,Economic,631480,Infectious Disease Survey & Response,263-020,,,2,Obligations,2005,250567,304928,1,U.S. Agency for International Development,USAID,3,Project-Type,Infectious Disease Survey & Response,15,Other Public Health Threats,76
14241984,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,29,ODP,Office of Development Partner,3,NGO,NGO - International,6,4000383,"Save the Children Federation, Inc.",6,Agriculture,310,Agriculture,31310,Fishing policy and administrative management,72x1021,"Agency for International Development, Development Assistance",1,Economic,639344,Marine Aquarium Council,020-002,,,2,Obligations,2006,250000,294654,1,U.S. Agency for International Development,USAID,3,Project-Type,Marine Aquarium Council,35,Natural Resources and Biodiversity,76
14241992,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,29,ODP,Office of Development Partner,3,NGO,NGO - International,6,4000383,"Save the Children Federation, Inc.",6,Agriculture,310,Agriculture,31310,Fishing policy and administrative management,72x1021,"Agency for International Development, Development Assistance",1,Economic,645085,Siraj Youth Development,263-498-CA-263-A-00-06-00101,2006-10-01 00:00:00 UTC,2010-09-30 00:00:00 UTC,2,Obligations,2007,250000,286865,1,U.S. Agency for International Development,USAID,3,Project-Type,Siraj Youth Development,35,Natural Resources and Biodiversity,76
14241994,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000669,"Chemonics International, Inc.",5,Economic Growth,321,Industry,32130,Small and medium-sized enterprises (SME) development,72x1037,Economic Support Fund,1,Economic,651978,Egypt Competitiveness Project,AID-EEM-I-12-07-00008,2010-09-01 00:00:00 UTC,2014-06-30 00:00:00 UTC,2,Obligations,2010,250000,275377,1,U.S. Agency for International Development,USAID,3,Project-Type,"Through the Egypt Competitiveness Project, Chemonics and USAID expanded on critical reforms implemented by the government of Egypt to enhance the countrys competitiveness. The project supported regulatory reform through Egyptian initiatives to review and streamline business-related regulations. To simplify business processes further, it created a unified business registry that includes streamlined licensing and registry practices.",31,Economic Opportunity,76
