id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14663501,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1995,1200000000,1775552597,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14663502,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1988,1200000000,2167842627,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14663503,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1998,1200000000,1691968024,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14663504,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,26,ESF,NULL,,,2,Obligations,1988,1200000000,2167842627,1,U.S. Agency for International Development,USAID,3,Project-Type,ESF,25,Macroeconomic Foundation for Growth,1
14663507,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,26,ESF,NULL,,,2,Obligations,1990,1194840000,2003480018,1,U.S. Agency for International Development,USAID,3,Project-Type,ESF,25,Macroeconomic Foundation for Growth,1
14663508,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1990,1194840000,2003480018,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14663523,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,216063,USAID Country Program (ESF),UBJ99010,,,2,Obligations,1999,1080000000,1503691267,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Country Program (ESF),25,Macroeconomic Foundation for Growth,999
14663549,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1085,"Foreign Military Financing, Direct Loan Program Account",2,Military,25274,"DOD - Foreign Military Financing (FMF) Program, DOD Guaranty",NULL,,,2,Obligations,1983,950000000,1981678243,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663550,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,215810,USAID Country Program (ESF),UBJ00020,,,2,Obligations,2000,949056000,1294453206,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Country Program (ESF),25,Macroeconomic Foundation for Growth,999
14663555,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,26,ESF,NULL,,,2,Obligations,1984,910000000,1833530372,1,U.S. Agency for International Development,USAID,3,Project-Type,ESF,25,Macroeconomic Foundation for Growth,1
14663556,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1984,910000000,1833530372,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14663559,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1085,"Foreign Military Financing, Direct Loan Program Account",2,Military,25274,"DOD - Foreign Military Financing (FMF) Program, DOD Guaranty",NULL,,,2,Obligations,1981,900000000,2094408377,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663573,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1085,"Foreign Military Financing, Direct Loan Program Account",2,Military,25274,"DOD - Foreign Military Financing (FMF) Program, DOD Guaranty",NULL,,,2,Obligations,1976,850000000,2917886932,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663574,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1082,Foreign Military Financing Program,2,Military,25271,"DOD - Foreign Military Financing (FMF) Program, Payment Waived",NULL,,,2,Obligations,1984,850000000,1712638259,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663575,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1085,"Foreign Military Financing, Direct Loan Program Account",2,Military,25274,"DOD - Foreign Military Financing (FMF) Program, DOD Guaranty",NULL,,,2,Obligations,1982,850000000,1850911229,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663576,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1085,"Foreign Military Financing, Direct Loan Program Account",2,Military,25274,"DOD - Foreign Military Financing (FMF) Program, DOD Guaranty",NULL,,,2,Obligations,1984,850000000,1712638259,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663577,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1082,Foreign Military Financing Program,2,Military,25271,"DOD - Foreign Military Financing (FMF) Program, Payment Waived",NULL,,,2,Obligations,1976,850000000,2917886932,7,Department of Defense,DOD,3,Project-Type,"The amount of credit extended to a foreign government or international organization in any fiscal year for the procurement of defense articles, defense services, and design and construction services.",3,Stabilization Operations and Security Sector Reform,27
14663596,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1982,806000000,1755099353,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
